t,D0.2,D0.5,D0.8,D1.0,D1.2
18.329164582291146,0.9879723560457253,1.0001132111731983,1.0000005703042465,0.9999997881843485,0.9999249307525853
18.339169584792394,0.9877702509052498,1.0001130072144322,1.0000005631901603,0.9999997901844517,0.9999253327518198
18.349174587293646,0.9875701747156994,1.0001127940305632,1.0000005561331238,0.9999997921657242,0.9999257325983302
18.3591795897949,0.9873721393608894,1.0001125717346617,1.0000005491329316,0.9999997941283428,0.9999261303036443
18.369184592296147,0.9871761564732937,1.0001123404395795,1.000000542189376,0.9999997960724825,0.9999265258792284
18.3791895947974,0.986982237433886,1.0001121002579418,1.0000005353022474,0.9999997979983166,0.9999269193364871
18.389194597298648,0.9867903933720076,1.0001118513021374,1.0000005284713336,0.9999997999060171,0.9999273106867644
18.3991995997999,0.9866006351652604,1.0001115936843101,1.00000052169642,0.999999801795754,0.9999276999413432
18.40920460230115,0.9864129734394262,1.0001113275163502,1.0000005149772901,0.999999803667696,0.999928087111446
18.4192096048024,0.9862274185684103,1.0001110529098856,1.0000005083137253,0.9999998055220102,0.9999284722082352
18.429214607303653,0.9860439806742116,1.0001107699762735,1.000000501705505,0.9999998073588618,0.9999288552428136
18.4392196098049,0.9858626696269173,1.0001104788265918,1.0000004951524062,0.999999809178415,0.9999292362262244
18.449224612306153,0.9856834950447231,1.0001101795716312,1.0000004886542047,0.999999810980832,0.9999296151694518
18.459229614807402,0.9855064662939785,1.0001098723218864,1.0000004822106736,0.9999998127662737,0.9999299920834209
18.469234617308654,0.9853315924892571,1.0001095571875487,1.0000004758215848,0.9999998145348995,0.9999303669789986
18.479239619809903,0.985158882493451,1.0001092342784974,1.0000004694867082,0.9999998162868672,0.9999307398669934
18.489244622311155,0.9849883449178913,1.0001089037042925,1.0000004632058117,0.9999998180223332,0.9999311107581561
18.499249624812407,0.9848199881224925,1.0001085655741668,1.000000456978662,0.9999998197414525,0.9999314796631797
18.509254627313656,0.9846538202159211,1.0001082199970184,1.000000450805024,0.9999998214443784,0.9999318465927002
18.519259629814908,0.9844898490557894,1.0001078670814025,1.0000004446846606,0.9999998231312631,0.9999322115572963
18.529264632316156,0.9843280822488732,1.0001075069355252,1.000000438617334,0.9999998248022572,0.9999325745674904
18.53926963481741,0.9841685271513538,1.000107139667235,1.000000432602804,0.9999998264575098,0.9999329356337484
18.54927463731866,0.9840111908690835,1.0001067653840163,1.0000004266408298,0.9999998280971689,0.9999332947664802
18.55927963981991,0.9838560802578762,1.0001063841929825,1.0000004207311686,0.9999998297213808,0.9999336519760399
18.56928464232116,0.9837032019238207,1.000105996200868,1.0000004148735764,0.9999998313302906,0.9999340072727261
18.57928964482241,0.9835525622236183,1.0001056015140228,1.0000004090678083,0.9999998329240419,0.9999343606667824
18.589294647323662,0.9834041672649443,1.0001052002384045,1.0000004033136176,0.9999998345027772,0.9999347121683975
18.59929964982491,0.9832580229068314,1.0001047924795723,1.0000003976107568,0.9999998360666374,0.9999350617877054
18.609304652326163,0.9831141347600786,1.00010437834268,1.0000003919589768,0.9999998376157624,0.9999354095347861
18.619309654827415,0.9829725081876812,1.0001039579324702,1.0000003863580278,0.9999998391502903,0.9999357554196653
18.629314657328663,0.9828331483052856,1.0001035313532673,1.0000003808076587,0.9999998406703585,0.9999360994523152
18.639319659829916,0.9826960599816654,1.000103098708972,1.0000003753076177,0.9999998421761027,0.9999364416426546
18.649324662331164,0.9825612478392217,1.0001026601030543,1.0000003698576512,0.9999998436676574,0.9999367820005493
18.659329664832416,0.9824287162545047,1.000102215638548,1.0000003644575055,0.9999998451451559,0.9999371205358119
18.669334667333665,0.9822984693587589,1.0001017654180449,1.0000003591069258,0.9999998466087303,0.9999374572582027
18.679339669834917,0.9821705110384898,1.0001013095436886,1.000000353805656,0.9999998480585114,0.9999377921774298
18.68934467233617,0.9820448449360538,1.0001008481171691,1.0000003485534399,0.9999998494946287,0.9999381253031493
18.699349674837418,0.9819214744502683,1.000100381239717,1.0000003433500195,0.9999998509172107,0.9999384566449654
18.70935467733867,0.981800402737046,1.0000999090120979,1.000000338195137,0.9999998523263844,0.9999387862124309
18.71935967983992,0.9816816327100493,1.0000994315346075,1.0000003330885332,0.999999853722276,0.9999391140150478
18.72936468234117,0.9815651670413663,1.0000989489070655,1.0000003280299488,0.9999998551050101,0.9999394400622666
18.73936968484242,0.9814510081622098,1.0000984612288113,1.0000003230191232,0.9999998564747105,0.9999397643634879
18.74937468734367,0.9813391582636355,1.000097968598698,1.000000318055796,0.9999998578314995,0.9999400869280612
18.759379689844923,0.9812296192972829,1.000097471115088,1.0000003131397053,0.9999998591754985,0.9999404077652867
18.769384692346172,0.9811223929761362,1.000096968875848,1.0000003082705895,0.9999998605068277,0.9999407268844143
18.779389694847424,0.9810174807753066,1.000096461978344,1.000000303448186,0.9999998618256061,0.9999410442946444
18.789394697348673,0.9809148839328349,1.0000959505194364,1.0000002986722316,0.9999998631319517,0.9999413600051282
18.799399699849925,0.9808146034505145,1.0000954345954762,1.0000002939424635,0.9999998644259813,0.999941674024968
18.809404702351173,0.9807166400947355,1.0000949143022995,1.0000002892586175,0.9999998657078107,0.9999419863632174
18.819409704852426,0.9806209943973475,1.0000943897352235,1.0000002846204294,0.9999998669775546,0.9999422970288812
18.829414707353678,0.980527666656544,1.0000938609890424,1.000000280027635,0.9999998682353265,0.9999426060309162
18.839419709854926,0.9804366569377653,1.000093328158023,1.0000002754799693,0.999999869481239,0.9999429133782313
18.84942471235618,0.9803479650746216,1.0000927913359006,1.0000002709771671,0.9999998707154035,0.9999432190796875
18.859429714857427,0.9802615906698362,1.0000922506158743,1.0000002665189633,0.9999998719379305,0.9999435231440985
18.86943471735868,0.9801775330962064,1.000091706090604,1.0000002621050925,0.9999998731489294,0.9999438255802308
18.879439719859928,0.9800957914975851,1.0000911578522065,1.0000002577352887,0.9999998743485085,0.9999441263968037
18.88944472236118,0.9800163647898807,1.0000906059922507,1.000000253409286,0.9999998755367752,0.9999444256024903
18.899449724862432,0.9799392516620756,1.0000900506017554,1.0000002491268185,0.9999998767138358,0.9999447232059169
18.90945472736368,0.9798644505772637,1.0000894917711842,1.0000002448876202,0.9999998778797958,0.9999450192156635
18.919459729864933,0.9797919597737058,1.0000889295904432,1.0000002406914248,0.9999998790347594,0.9999453136402645
18.92946473236618,0.979721777265904,1.000088364148877,1.000000236537966,0.99999988017883,0.9999456064882084
18.939469734867433,0.9796539008456937,1.0000877955352654,1.0000002324269779,0.9999998813121102,0.9999458977679382
18.949474737368682,0.9795883280833532,1.0000872238378207,1.000000228358194,0.9999998824347012,0.9999461874878518
18.959479739869934,0.9795250563287314,1.000086649144184,1.000000224331348,0.9999998835467037,0.9999464756563021
18.969484742371186,0.9794640827123935,1.0000860715414222,1.000000220346174,0.9999998846482172,0.9999467622815973
18.979489744872435,0.9794054041467826,1.0000854911160253,1.000000216402406,0.9999998857393403,0.9999470473720009
18.989494747373687,0.9793490173274,1.0000849079539036,1.000000212499778,0.9999998868201708,0.9999473309357325
18.999499749874936,0.9792949187340014,1.0000843221403843,1.0000002086380242,0.9999998878908054,0.9999476129809673
19.009504752376188,0.9792431046318106,1.0000837337602098,1.0000002048168788,0.9999998889513401,0.9999478935158371
19.01950975487744,0.9791935710727491,1.000083142897534,1.0000002010360767,0.9999998900018697,0.9999481725484299
19.02951475737869,0.9791463138966825,1.0000825496359207,1.0000001972953523,0.9999998910424885,0.9999484500867906
19.03951975987994,0.9791013287326834,1.0000819540583403,1.000000193594441,0.9999998920732897,0.9999487261389206
19.04952476238119,0.9790586110003094,1.0000813562471684,1.0000001899330777,0.9999998930943654,0.9999490007127789
19.05952976488244,0.9790181559108981,1.0000807562841827,1.0000001863109982,0.9999998941058074,0.9999492738162817
19.06953476738369,0.9789799584688765,1.000080154250561,1.0000001827279381,0.999999895107706,0.9999495454573029
19.079539769884942,0.9789440134730869,1.0000795502268796,1.0000001791836337,0.9999998961001513,0.999949815643674
19.089544772386194,0.9789103155181273,1.0000789442931104,1.0000001756778216,0.999999897083232,0.9999500843831849
19.099549774887443,0.9788788589957077,1.0000783365286199,1.0000001722102385,0.9999998980570363,0.9999503516835834
19.109554777388695,0.9788496380960198,1.0000777270121666,1.0000001687806217,0.9999998990216513,0.9999506175525761
19.119559779889943,0.9788226468091229,1.000077115821899,1.0000001653887087,0.9999998999771637,0.9999508819978282
19.129564782391196,0.9787978789263436,1.0000765030353553,1.0000001620342378,0.999999900923659,0.999951145026964
19.139569784892444,0.9787753280416897,1.00007588872946,1.0000001587169474,0.999999901861222,0.9999514066475669
19.149574787393696,0.9787549875532778,1.0000752729805236,1.0000001554365763,0.9999999027899369,0.9999516668671795
19.15957978989495,0.9787368506647762,1.0000746558642402,1.000000152192864,0.9999999037098868,0.9999519256933043
19.169584792396197,0.9787209103868594,1.0000740374556867,1.0000001489855508,0.9999999046211542,0.9999521831334034
19.17958979489745,0.9787071595386778,1.0000734178293216,1.0000001458143768,0.9999999055238208,0.9999524391948991
19.189594797398698,0.97869559074934,1.000072797058983,1.0000001426790832,0.9999999064179675,0.9999526938851737
19.19959979989995,0.9786861964594078,1.0000721752178885,1.0000001395794114,0.9999999073036747,0.9999529472115704
19.2096048024012,0.9786789689224047,1.0000715523786328,1.0000001365151034,0.9999999081810216,0.9999531991813927
19.21960980490245,0.9786739002063368,1.0000709286131877,1.0000001334859023,0.9999999090500868,0.9999534498019051
19.229614807403703,0.9786709821952262,1.0000703039929006,1.0000001304915511,0.9999999099109486,0.9999536990803334
19.23961980990495,0.9786702065906563,1.000069678588494,1.0000001275317938,0.9999999107636838,0.9999539470238642
19.249624812406203,0.9786715649133297,1.000069052470064,1.0000001246063748,0.9999999116083691,0.9999541936396462
19.259629814907452,0.978675048504638,1.0000684257070804,1.0000001217150394,0.9999999124450802,0.9999544389347895
19.269634817408704,0.9786806485282424,1.0000677983683857,1.0000001188575334,0.9999999132738923,0.9999546829163661
19.279639819909953,0.9786883559716666,1.000067170522194,1.0000001160336034,0.9999999140948795,0.9999549255914103
19.289644822411205,0.9786981616479006,1.000066542236091,1.0000001132429965,0.9999999149081157,0.9999551669669186
19.299649824912457,0.9787100561970156,1.0000659135770338,1.0000001104854608,0.9999999157136736,0.99995540704985
19.309654827413706,0.9787240300877896,1.0000652846113494,1.0000001077607448,0.9999999165116258,0.9999556458471264
19.319659829914958,0.9787400736193439,1.0000646554047354,1.0000001050685978,0.9999999173020436,0.9999558833656326
19.329664832416206,0.9787581769227893,1.0000640260222597,1.0000001024087701,0.9999999180849981,0.9999561196122163
19.33966983491746,0.9787783299628838,1.0000633965283594,1.0000000997810126,0.9999999188605595,0.9999563545936888
19.349674837418707,0.978800522539699,1.0000627669868414,1.0000000971850769,0.9999999196287974,0.9999565883168249
19.35967983991996,0.9788247442902966,1.0000621374608822,1.0000000946207153,0.9999999203897808,0.9999568207883629
19.36968484242121,0.9788509846904158,1.0000615080130277,1.0000000920876813,0.999999921143578,0.9999570520150053
19.37968984492246,0.9788792330561674,1.0000608787051937,1.0000000895857286,0.9999999218902567,0.9999572820034185
19.389694847423712,0.9789094785457402,1.0000602495986652,1.0000000871146122,0.9999999226298838,0.9999575107602333
19.39969984992496,0.9789417101611138,1.0000596207540975,1.000000084674088,0.9999999233625257,0.9999577382920449
19.409704852426213,0.9789759167497815,1.0000589922315157,1.0000000822639121,0.9999999240882483,0.9999579646054133
19.419709854927465,0.9790120870064817,1.0000583640903153,1.0000000798838424,0.9999999248071167,0.9999581897068633
19.429714857428714,0.979050209474937,1.0000577363892627,1.0000000775336368,0.9999999255191955,0.9999584136028848
19.439719859929966,0.9790902725496022,1.000057109186495,1.0000000752130545,0.9999999262245485,0.999958636299933
19.449724862431214,0.9791322644774195,1.0000564825395213,1.0000000729218554,0.9999999269232391,0.9999588578044283
19.459729864932466,0.979176173359582,1.0000558565052229,1.0000000706598007,0.9999999276153302,0.999959078122757
19.469734867433715,0.9792219871533043,1.0000552311398536,1.000000068426652,0.9999999283008838,0.999959297261271
19.479739869934967,0.9792696936736011,1.0000546064990408,1.0000000662221717,0.9999999289799615,0.9999595152262882
19.48974487243622,0.9793192805950718,1.0000539826377854,1.000000064046124,0.9999999296526243,0.9999597320240929
19.499749874937468,0.979370735453693,1.000053359610464,1.0000000618982732,0.9999999303189326,0.9999599476609355
19.50975487743872,0.9794240456486174,1.0000527374708277,1.000000059778385,0.9999999309789463,0.9999601621430331
19.51975987993997,0.9794791984439786,1.000052116272005,1.0000000576862254,0.9999999316327247,0.9999603754765692
19.52976488244122,0.979536180970703,1.0000514960665017,1.0000000556215622,0.9999999322803265,0.9999605876676946
19.53976988494247,0.9795949802283278,1.0000508769062013,1.0000000535841638,0.9999999329218098,0.9999607987225267
19.54977488744372,0.9796555830868237,1.0000502588423674,1.0000000515737992,0.9999999335572324,0.9999610086471508
19.559779889944974,0.9797179762884245,1.000049641925644,1.000000049590239,0.9999999341866513,0.9999612174476188
19.569784892446222,0.9797821464494619,1.0000490262060562,1.0000000476332545,0.9999999348101232,0.9999614251299509
19.579789894947474,0.9798480800622051,1.0000484117330122,1.0000000457026177,0.9999999354277039,0.9999616317001346
19.589794897448723,0.979915763496706,1.0000477985553042,1.0000000437981023,0.999999936039449,0.9999618371641257
19.599799899949975,0.9799851830026483,1.0000471867211096,1.0000000419194823,0.9999999366454135,0.9999620415278476
19.609804902451224,0.9800563247112026,1.0000465762779922,1.0000000400665332,0.999999937245652,0.9999622447971925
19.619809904952476,0.9801291746368852,1.0000459672729038,1.0000000382390313,0.9999999378402182,0.999962446978021
19.629814907453728,0.9802037186794206,1.000045359752186,1.0000000364367538,0.9999999384291658,0.9999626480761618
19.639819909954976,0.980279942625609,1.0000447537615704,1.0000000346594793,0.9999999390125476,0.9999628480974129
19.64982491245623,0.9803578321511973,1.0000441493461818,1.0000000329069871,0.999999939590416,0.9999630470475411
19.659829914957477,0.9804373728227532,1.0000435465505384,1.0000000311790578,0.999999940162823,0.9999632449322824
19.66983491745873,0.9805185500995436,1.000042945418554,1.0000000294754727,0.9999999407298201,0.9999634417573419
19.679839919959978,0.9806013493354154,1.0000423459935395,1.0000000277960146,0.9999999412914583,0.9999636375283942
19.68984492246123,0.9806857557806802,1.0000417483182047,1.000000026140467,0.9999999418477881,0.9999638322510837
19.699849924962482,0.9807717545840005,1.0000411524346597,1.0000000245086145,0.9999999423988595,0.9999640259310242
19.70985492746373,0.98085933079428,1.0000405583844174,1.000000022900243,0.999999942944722,0.9999642185737999
19.719859929964983,0.9809484693625556,1.0000399662083943,1.0000000213151394,0.999999943485425,0.9999644101849647
19.72986493246623,0.9810391551438914,1.0000393759469133,1.0000000197530914,0.9999999440210168,0.9999646007700431
